timestamp,temperature,humidity,rainfall,evapotranspiration,soil_moisture,next_day_soil_moisture,region
2001-05-02,40.36616677281468,45.28640301764861,0.1797252098529231,2.8261281307274744,20.0,20.0,A_semi_arid
2001-05-03,40.01827815134893,45.00313406620321,3.2092835353380673,2.850917209030652,20.0,20.0,A_semi_arid
2001-05-04,34.47918413612179,45.36047422878535,6.176034593129568,2.085574688222176,20.0,20.0,A_semi_arid
2001-05-05,34.953149872672235,40.45525226752129,1.8184632063216994,2.715178655485227,20.0,20.0,A_semi_arid
2001-05-06,33.417794017503006,45.773012017459976,0.1724160512003975,1.9174697019065083,20.0,20.0,A_semi_arid
2001-05-07,41.12392252009885,39.025621792399726,4.069589422800843,2.834317004613997,20.0,20.0,A_semi_arid
2001-05-08,35.24127118486581,46.449058855776194,0.5083959359361215,2.3599019179330956,20.0,20.0,A_semi_arid
2001-05-09,36.275594080262074,39.62358316891705,0.5263810936452891,2.271815092041485,20.0,20.0,A_semi_arid
2001-05-10,35.095367092871825,42.4932466788372,0.9650970247308479,2.5326321253799704,20.0,20.0,A_semi_arid
2001-05-11,36.61778810951325,44.79067357895348,2.767118398055046,2.4768825764215654,20.0,20.0,A_semi_arid
2001-05-12,33.489561783822914,40.70618975456525,0.23442647621146107,2.281364092095232,20.0,20.0,A_semi_arid
2001-05-13,34.47039757272809,38.34077793523195,3.552137390683774,2.584216019808596,20.0,20.0,A_semi_arid
2001-05-14,33.649497107521064,41.97101636517516,0.2733219192508234,2.4312384013272044,20.0,20.0,A_semi_arid
2001-05-15,29.923580800572847,42.82126976537727,0.09425791148602933,1.8382428341708517,20.0,20.0,A_semi_arid
2001-05-16,36.37758046485706,41.57210671860396,1.2207624418923615,2.5350404032795266,20.0,20.0,A_semi_arid
2001-05-17,37.48970260414564,42.8095295115213,3.0252742457918105,2.4256971037411286,20.0,20.0,A_semi_arid
2001-05-18,37.97119113279857,42.208522235820794,1.601246735952682,2.173958310805275,20.0,20.0,A_semi_arid
2001-05-19,39.34384132447235,42.2547724348323,0.5161311058948695,2.6674671122912574,20.0,20.0,A_semi_arid
2001-05-20,37.71884861397371,40.25119269647826,3.219518736529562,2.304041868525047,20.0,20.0,A_semi_arid
2001-05-21,35.06060455021169,41.830233832187744,0.1140236485818183,2.2886213534879993,20.0,20.0,A_semi_arid
2001-05-22,36.49387187217147,43.7257917159312,0.8949838113587247,2.688772547634588,20.0,20.0,A_semi_arid
2001-05-23,33.70228500738499,40.86032208442232,0.7073274789650387,2.191231561504355,20.0,20.0,A_semi_arid
2001-05-24,36.90392200021905,39.70002612121956,2.7419129304258987,2.6840223227626225,20.0,20.0,A_semi_arid
2001-05-25,34.09473766021797,43.00339129409852,2.5767403523504573,2.1445227951002765,20.0,20.0,A_semi_arid
2001-05-26,28.8896225060705,49.77507428794578,0.4119346502801368,1.540956219386446,20.0,20.0,A_semi_arid
2001-05-27,34.51130743623955,48.49474107528171,0.22797543923019944,2.0571222553580806,20.0,20.0,A_semi_arid
2001-05-28,34.62973710273302,37.10272791386767,0.08327992260147697,2.6390821250711283,20.0,20.0,A_semi_arid
2001-05-29,31.424172206797344,42.52101140117615,0.5560239013154914,1.970978186252967,20.0,20.0,A_semi_arid
2001-05-30,35.43127024003097,42.472398125417165,0.9823864076098384,1.9754703788051076,20.0,20.0,A_semi_arid
2001-05-31,37.09598208538979,42.179569146557384,0.15291756255040403,2.3435464543456215,20.0,20.0,A_semi_arid
2001-06-01,31.119684071114456,43.56215756206075,0.3979408673393899,1.8313828997153418,20.0,20.0,A_semi_arid
2001-06-02,35.78008168061342,41.24006119933311,1.3840806148488187,2.220930074232173,20.0,20.0,A_semi_arid
2001-06-03,35.93773806128952,42.22302714770364,0.3916182965458689,2.4425263136945103,20.0,20.0,A_semi_arid
2001-06-04,31.271292156873855,40.75003138897264,4.363555824958632,1.8965951495574205,20.0,20.0,A_semi_arid
2001-06-05,32.41641608383799,39.390221748937115,0.00960593009964208,1.770984466704816,20.0,20.0,A_semi_arid
2001-06-06,30.66700215691718,40.99289811224724,0.1612070580175065,2.0570143810715416,20.0,20.0,A_semi_arid
2001-06-07,31.8280599536141,43.53288619992964,2.777763695178346,1.9088436472287427,20.0,20.0,A_semi_arid
2001-06-08,33.02370931118825,44.91991484125514,0.4721538438117349,1.9084660604537214,20.0,20.0,A_semi_arid
2001-06-09,35.93720999572287,48.628376769449645,0.22772060567513078,2.243368476596407,20.0,20.0,A_semi_arid
2001-06-10,31.296417943711027,41.98277949884872,1.2048190818806546,1.927432769527041,20.0,20.0,A_semi_arid
2001-06-11,28.87821610745136,46.60780792180405,0.9961735336266596,1.3500202391689555,20.0,20.0,A_semi_arid
2001-06-12,24.7741340473192,44.834312801608945,0.27789550974340976,1.1702986583860782,20.0,20.0,A_semi_arid
2001-06-13,30.83121656018805,42.84153802821204,0.40905484281482607,1.637109055469123,20.0,20.0,A_semi_arid
2001-06-14,29.090074558529928,45.829881188320556,1.5068046716829924,2.0244757007942544,20.0,20.0,A_semi_arid
2001-06-15,32.70578760392881,43.04837286867324,0.20378192365702796,2.048204916106074,20.0,20.0,A_semi_arid
2001-06-16,32.6828460287986,41.490962003977266,1.2286748792303472,2.1651773882951395,20.0,20.0,A_semi_arid
2001-06-17,28.008817953778006,42.52780000104072,3.4041356909270446,1.827151464369138,20.0,20.0,A_semi_arid
2001-06-18,32.74816352932925,40.959964671159604,1.8767302224317928,2.4174632794327073,20.0,20.0,A_semi_arid
2001-06-19,31.179191979127683,41.01927507009189,0.8733064910792725,1.8992820317670174,20.0,20.0,A_semi_arid
2001-06-20,30.940409314656414,44.895764883105656,1.873066201347998,2.1366047029175586,20.0,20.0,A_semi_arid
2001-06-21,30.136674304313733,44.43946042327449,2.2778576645885797,1.328435856927336,20.0,20.0,A_semi_arid
2001-06-22,33.703476122930795,40.42484152907355,1.013823511708894,2.467354901730393,20.0,20.0,A_semi_arid
2001-06-23,32.65283054940802,39.694097172745366,2.3932734233366157,2.534761679058927,20.0,20.0,A_semi_arid
2001-06-24,31.498024921928664,46.02877367466277,1.3429673699254763,1.953808287738289,20.0,20.0,A_semi_arid
2001-06-25,33.770586395839686,42.713441625036204,4.420724847698309,2.286481538173697,20.0,20.0,A_semi_arid
2001-06-26,30.843113150149634,43.44177991182774,2.318054408069237,1.9747670424563972,20.0,20.0,A_semi_arid
2001-06-27,30.965802407619492,43.337450035571734,1.338264198051212,1.6923834791816534,20.0,20.0,A_semi_arid
2001-06-28,31.81996425461496,43.25001018129708,1.395241034533521,1.8637796482813018,20.0,20.0,A_semi_arid
2001-06-29,29.668156249267483,41.73449188045716,0.00578133948097818,1.7722950940547206,20.0,20.0,A_semi_arid
2001-06-30,27.2015137211273,47.395519972031394,0.9338529423057911,1.6393615596550897,20.0,20.0,A_semi_arid
2001-07-01,34.474961181122204,45.74253797056807,0.1409148690070385,2.337548281370571,20.0,20.0,A_semi_arid
2001-07-02,32.28868453405862,43.84619095001915,0.15351886440344958,2.1653991097188126,20.0,20.0,A_semi_arid
2001-07-03,26.54483965033871,38.154785699778245,0.36385463121973655,1.7064590431203914,20.0,20.0,A_semi_arid
2001-07-04,27.197795758461076,44.6177031203727,0.05246667695056554,1.5222348419502205,20.0,20.0,A_semi_arid
2001-07-05,26.854174125562807,44.69215885033658,0.8565202048425282,1.4580308971248168,20.0,20.0,A_semi_arid
2001-07-06,25.57175117065596,46.4001831818247,1.429072501409969,1.149238214073067,20.0,20.0,A_semi_arid
2001-07-07,30.148899190260043,45.14917329640705,0.378709098801093,1.633046374477587,20.0,20.0,A_semi_arid
2001-07-08,32.86206097207016,46.43280649156695,5.41543723327327,2.0789936404887186,20.0,21.573474194024037,A_semi_arid
2001-07-09,29.937857918564582,43.475068295131535,0.9338335170056469,2.083583085155067,21.573474194024037,20.0,A_semi_arid
2001-07-10,32.73154102467832,37.529852378493345,1.2117581595755176,2.2155476113849946,20.0,20.0,A_semi_arid
2001-07-11,27.651842475559608,48.97468003732765,2.1236088148616514,1.6613577371145385,20.0,20.0,A_semi_arid
2001-07-12,29.219242154268304,49.0279907966496,2.920934495071554,1.6299249284229689,20.0,20.0,A_semi_arid
2001-07-13,26.110094889990435,46.1961057944178,4.382692133533168,1.1144543619393912,20.0,20.50082977579664,A_semi_arid
2001-07-14,28.345553126370167,40.32249411331912,1.4781606791000172,1.6358936177218912,20.50082977579664,20.0,A_semi_arid
2001-07-15,30.84275605903452,45.92649519888022,0.23577486965455166,1.9880953939736297,20.0,20.0,A_semi_arid
2001-07-16,29.807670340058614,43.90825928664704,0.24771437949594416,1.7475891937044499,20.0,20.0,A_semi_arid
2001-07-17,30.4415089644076,40.8475199263312,0.28186676400144367,1.8116670615569181,20.0,20.0,A_semi_arid
2001-07-18,26.73885606941251,46.45214070437414,4.735525343690766,1.4160952568019516,20.0,20.154082700529138,A_semi_arid
2001-07-19,29.907914248171984,50.621105250652754,0.8088399450528438,1.5635380462961246,20.154082700529138,20.0,A_semi_arid
2001-07-20,31.120667499793495,44.15185503733874,1.9778604846340218,1.8267264938009542,20.0,20.0,A_semi_arid
2001-07-21,28.7736336756635,44.204009474608796,2.4861921936446665,1.332549485171914,20.0,20.06839262612283,A_semi_arid
2001-07-22,23.75984482979036,42.52855206935823,0.08164101121371348,1.1416506740831882,20.06839262612283,20.0,A_semi_arid
2001-07-23,27.81211730408049,43.40089749834641,0.5509422645346087,1.4834572807102577,20.0,20.0,A_semi_arid
2001-07-24,27.58902064587113,49.150665627788705,0.3597902025785455,1.4824741578300213,20.0,20.0,A_semi_arid
2001-07-25,25.171092583725077,44.24709354770199,0.009066851901927402,1.3588565043431151,20.0,20.0,A_semi_arid
2001-07-26,24.148175399112443,43.80595751214131,0.1442286001988526,1.1725829817323428,20.0,20.0,A_semi_arid
2001-07-27,24.56912323604136,43.800034162756674,1.8543846189125255,1.657334131488151,20.0,20.0,A_semi_arid
2001-07-28,29.34809772477576,44.952199119308744,0.18523706748245547,1.803216621445101,20.0,20.0,A_semi_arid
2001-07-29,26.685247576984754,41.934796236472735,2.59808158378477,1.5933652016559414,20.0,20.0,A_semi_arid
2001-07-30,30.408006695327273,45.09384774414278,0.2897872825511538,1.3827394928535681,20.0,20.0,A_semi_arid
2001-07-31,21.617365232817765,43.65137290652388,2.1364535315746056,0.5521085873213485,20.0,20.0,A_semi_arid
2001-08-01,27.04629122781847,46.23365797600803,2.1253602082711645,1.5788789493307078,20.0,20.0,A_semi_arid
2001-08-02,29.87191185003852,48.323551878749456,1.4600716932702513,1.3866521144201882,20.0,20.0,A_semi_arid
2001-08-03,30.332633538355495,42.634981414689236,1.8670227760599383,1.6618205667543524,20.0,20.0,A_semi_arid
2001-08-04,24.290263512725943,45.99808213309468,1.1262341442437982,0.9675732874776102,20.0,20.0,A_semi_arid
2001-08-05,29.50163350355515,46.270327833217756,2.6325938542945537,1.7953175708423368,20.0,20.0,A_semi_arid
2001-08-06,28.14469092560999,46.10924483842183,0.5668300590501603,1.641734328069543,20.0,20.0,A_semi_arid
2001-08-07,28.25357245444471,45.687301211973235,0.20333923246498636,1.6207071351277682,20.0,20.0,A_semi_arid
2001-08-08,25.722242962166757,48.144032006814996,2.1070272543391075,1.3204029205836167,20.0,20.0,A_semi_arid
2001-08-09,27.60313579894671,38.396939159456416,0.5580907214463411,1.4680352072929261,20.0,20.0,A_semi_arid
2001-08-10,27.257747774199917,44.18440161967162,3.525942221450047,1.4793104555535577,20.0,20.0,A_semi_arid
2001-08-11,23.357577650273427,42.97872725562148,1.9148302781748203,1.5832247983506793,20.0,20.0,A_semi_arid
2001-08-12,18.00382495509178,47.41873908639409,0.2533331196591099,0.3006028983185176,20.0,20.0,A_semi_arid
2001-08-13,27.510612378907414,47.94479588760716,1.2528216712777616,1.0592200583217044,20.0,20.0,A_semi_arid
2001-08-14,27.220314143050985,45.23556825743058,0.7188732486398294,1.2330841775370878,20.0,20.0,A_semi_arid
2001-08-15,26.335051472670155,43.37964554883221,2.8044199781095,1.2606191568532743,20.0,20.0,A_semi_arid
2001-08-16,23.369685203128817,46.88860865111978,0.010513000730886627,0.9466362500893202,20.0,20.0,A_semi_arid
2001-08-17,23.26881815408104,51.32136453457847,0.008088938273461358,0.9475736654917644,20.0,20.0,A_semi_arid
2001-08-18,20.254921481460837,45.44349451380273,3.1607386777753117,0.82436574372914,20.0,20.0,A_semi_arid
2001-08-19,28.15436822335477,44.02074849105849,1.1844929326388498,1.5348952850878887,20.0,20.0,A_semi_arid
2001-08-20,23.796213443677388,46.4407683630626,3.0038627722313653,1.0959486064539545,20.0,20.0,A_semi_arid
2001-08-21,26.029752764248475,44.56545058280496,0.058329915900734726,1.306139327102205,20.0,20.0,A_semi_arid
2001-08-22,22.964257580200748,47.88913740375742,0.12661221931803093,0.7427207731654298,20.0,20.0,A_semi_arid
2001-08-23,17.87121725949431,43.57284244880251,3.1892955058598877,0.588792896540607,20.0,20.399544629465876,A_semi_arid
2001-08-24,25.651747364973534,43.54318907870399,1.2698319032229317,1.5421824765138992,20.399544629465876,20.0,A_semi_arid
2001-08-25,26.631672387605526,38.68736314805807,0.5926622618124824,1.8423991699385747,20.0,20.0,A_semi_arid
2001-08-26,28.162484924276608,44.608344853242656,0.026327739826784255,1.3263722741099742,20.0,20.0,A_semi_arid
2001-08-27,23.154613310921107,45.97897610634894,0.5381918479308309,1.1255327320053075,20.0,20.0,A_semi_arid
2001-08-28,22.166389828600636,43.77446601110946,0.17104221280388018,0.9324173398597254,20.0,20.0,A_semi_arid
2001-08-29,23.666420125889374,43.13620974128921,0.472044677654621,1.0654254531036702,20.0,20.0,A_semi_arid
2001-08-30,20.610725190528065,46.59532622635389,4.067986430503334,0.6307068643643352,20.0,20.054968121937677,A_semi_arid
2001-08-31,20.949934742910067,52.627533088926256,0.27861613034637617,0.7376190863558472,20.054968121937677,20.0,A_semi_arid
2001-09-01,24.599686993677476,41.87792310333094,0.8837103808682485,1.105403318435517,20.0,20.0,A_semi_arid
2001-09-02,22.41337878111858,46.70213167042408,0.04992176159880358,0.5675834520982435,20.0,20.0,A_semi_arid
2001-09-03,21.60995919974202,45.189703951729896,3.125597126514212,0.7657307293697988,20.0,20.0,A_semi_arid
2001-09-04,23.842883539585962,38.927596598525994,9.115328818015511,1.538994912181966,20.0,21.38516343303807,A_semi_arid
2001-09-05,21.935504631257107,47.88360093369522,0.4407359964777548,0.7715624918448695,21.38516343303807,20.0,A_semi_arid
2001-09-06,28.76768035312162,44.59023516905275,1.2838610083388953,1.654888416967267,20.0,20.0,A_semi_arid
2001-09-07,21.957351133315477,43.772301282247675,1.4178511032658496,0.9051750430701333,20.0,20.0,A_semi_arid
2001-09-08,26.513607043545875,44.4346202891468,0.4992490041772764,1.624007493668078,20.0,20.0,A_semi_arid
2001-09-09,24.332289318653316,43.58372610717868,1.9707079876568518,1.3070713634002975,20.0,20.0,A_semi_arid
2001-09-10,24.964309154503997,48.461817982049126,0.8148517620099271,1.623781985745391,20.0,20.0,A_semi_arid
2001-09-11,23.37714530524684,43.217297237120825,0.15670371369343003,1.2632636469786767,20.0,20.0,A_semi_arid
2001-09-12,22.069361488667024,41.50356476125763,0.6171266937672458,0.7676351342941992,20.0,20.0,A_semi_arid
2001-09-13,22.39725302130361,45.398611332423236,0.9838285540930496,0.9625127228798706,20.0,20.0,A_semi_arid
2001-09-14,20.84292007987944,44.07663489937052,0.1771509914378259,1.1515480889276697,20.0,20.0,A_semi_arid
2001-09-15,23.242992223275184,49.75699441513455,0.6365994640994274,0.5711278436563527,20.0,20.0,A_semi_arid
2001-09-16,24.704295506281987,44.55341976486525,0.47808592979810316,1.5864871063139647,20.0,20.0,A_semi_arid
2001-09-17,16.151187006749183,50.0944442593714,2.5456731267820167,0.1906517715044961,20.0,20.0,A_semi_arid
2001-09-18,19.039745877950136,45.8853366845541,2.4328290517610935,0.4799641653075608,20.0,20.0,A_semi_arid
2001-09-19,19.181223997725947,42.53883519696989,0.8168367770802194,0.556151288682576,20.0,20.0,A_semi_arid
2001-09-20,23.770297260975276,51.140330712679,0.19981515122578264,0.8899677671167029,20.0,20.0,A_semi_arid
2001-09-21,23.676520505175894,43.64728827357299,10.210497078337067,1.1396681793999972,20.0,23.59937786567319,A_semi_arid
2001-09-22,21.058722483439226,44.59947391349304,0.9172310741960432,0.6901912279934689,23.59937786567319,21.397743735587184,A_semi_arid
2001-09-23,25.833895000738767,48.10434096024144,1.557804048785745,1.1525120410645222,21.397743735587184,20.756469728984545,A_semi_arid
2001-09-24,21.10266201916519,48.954987150601305,2.854442972533599,1.030237366559121,20.756469728984545,20.980922739255963,A_semi_arid
2001-09-25,23.38724044082088,46.832326635886545,4.724402074093183,0.841810447851078,20.980922739255963,21.43476393126232,A_semi_arid
2001-09-26,24.017296684928894,46.513942875463094,0.7381513877206087,1.0819460477388316,21.43476393126232,21.571012189395635,A_semi_arid
2001-09-27,21.60659681537728,50.66575356739386,0.12321947141884065,0.8913784784782645,21.571012189395635,20.352113270732215,A_semi_arid
2001-09-28,24.604397562925772,49.355796893802115,1.2074484394928322,1.3910626828482637,20.352113270732215,20.0,A_semi_arid
2001-09-29,21.071651239182444,48.26068985220358,0.9148697188732595,0.6899847635539198,20.0,20.0,A_semi_arid
2001-09-30,21.9437103440021,46.19334043748604,2.362606058676192,0.9346755970619935,20.0,20.0,A_semi_arid
2001-10-01,22.26720644246827,40.11799460717694,1.19345326112223,0.8730597813286459,20.0,20.0,A_semi_arid
2001-10-02,23.88135481297809,46.270334126966524,1.0021224561697661,1.1273962809171534,20.0,20.0,A_semi_arid
2001-10-03,25.588522422906166,43.82412889045307,4.096179678124428,1.4019830477421935,20.0,20.0,A_semi_arid
2001-10-04,20.103101186439137,50.660941966438116,0.1715056864005033,0.6397221939954547,20.0,20.0,A_semi_arid
2001-10-05,18.55724981051082,46.08491758897009,0.3871762261584782,0.4897944704549214,20.0,20.0,A_semi_arid
2001-10-06,23.679877927728175,44.82182234636452,1.0695986683875323,1.1520775823113147,20.0,20.0,A_semi_arid
2001-10-07,16.790900352257545,46.008415325485196,0.23582686366120506,0.054893701967040076,20.0,20.0,A_semi_arid
2001-10-08,22.175890557118215,47.20209833400544,1.22934280277083,1.086896438482619,20.0,20.0,A_semi_arid
2001-10-09,23.51661688783938,44.61759503707013,1.5076678188201795,0.8164251328358516,20.0,20.0,A_semi_arid
2001-10-10,17.703509566454365,48.31254994001277,0.07647291320888848,0.19446497974939242,20.0,20.0,A_semi_arid
2001-10-11,20.01091919794223,49.650738305755226,0.976026657560798,0.2880926882634721,20.0,20.307488442323308,A_semi_arid
2001-10-12,21.366958046567003,46.3127940156173,0.20906859795426644,0.69071119785949,20.307488442323308,20.0,A_semi_arid
2001-10-13,21.87300056088495,47.775048121884,0.28251556106843473,0.8736973987632616,20.0,20.0,A_semi_arid
2001-10-14,22.18795467856423,47.51452454281069,0.8812927586193752,1.1132580911674155,20.0,20.0,A_semi_arid
2001-10-15,23.228598155674458,47.3498223300053,0.06167375141782651,1.3351005986924578,20.0,20.0,A_semi_arid
2001-10-16,23.995647420574187,41.59374063326678,0.3649914153036689,1.5104418907037824,20.0,20.0,A_semi_arid
2001-10-17,18.348235765200872,44.63214843950737,3.0320291992303576,0.5991828652517118,20.0,20.0,A_semi_arid
2001-10-18,25.46092217801262,46.11426445545115,1.2333276496882135,1.1016343935959299,20.0,20.0,A_semi_arid
2001-10-19,21.665462110367123,47.030111762936926,1.3111416282947546,0.772356485997515,20.0,20.0,A_semi_arid
2001-10-20,21.38326741729862,46.262781314231994,1.523717460252553,0.8186047153304877,20.0,20.0,A_semi_arid
2001-10-21,25.2526897220322,39.01776049796015,0.19530333375738745,1.5267903649224646,20.0,20.0,A_semi_arid
2001-10-22,21.176197814755493,43.46980096657959,0.37996269558205037,0.8685938572404334,20.0,20.0,A_semi_arid
2001-10-23,20.38118402644186,41.09793788596763,0.1226240754545843,1.0093155017435294,20.0,20.0,A_semi_arid
2001-10-24,17.906250053218436,50.79020398369018,2.5521745160248868,0.0758203776075097,20.0,21.27495364698659,A_semi_arid
2001-10-25,25.831202185080947,41.02389810562945,1.4701701016716775,1.3634073691157669,21.27495364698659,20.632465931885125,A_semi_arid
2001-10-26,18.278181074841406,46.75931362392767,1.699016035305705,0.4056652677628342,20.632465931885125,20.037315072813072,A_semi_arid
2001-10-27,19.507654924652382,48.252474281180206,0.6943187965812763,0.5030045746287473,20.037315072813072,20.0,A_semi_arid
2001-10-28,17.540310462532315,44.34919977516732,1.1097297710845215,0.519679104251247,20.0,20.0,A_semi_arid
2001-10-29,21.926284676765807,42.46690730257954,1.372556575940421,1.024731184346832,20.0,20.0,A_semi_arid
2001-10-30,18.319533536547517,46.01547168973287,0.30737793336337943,0.5927934294839536,20.0,20.0,A_semi_arid
2001-10-31,25.992169704492117,39.33973510366584,0.9210804845798547,1.4681935463300513,20.0,20.0,A_semi_arid
2001-11-01,21.40828997790701,45.471981906851475,0.04001149843002143,0.9901389690161417,20.0,20.0,A_semi_arid
2001-11-02,20.281094119590573,44.3114409759427,0.41187290127310744,0.7411307383864292,20.0,20.0,A_semi_arid
2001-11-03,24.216526009883175,46.150433719276414,1.4289105762141918,0.9148559403404642,20.0,20.0,A_semi_arid
2001-11-04,20.65612089479946,40.81929271440814,0.8527167833327741,1.0761531469535461,20.0,20.0,A_semi_arid
2001-11-05,23.11223334397177,47.00516532362435,1.745177179374011,0.8019029926319985,20.0,20.0,A_semi_arid
2001-11-06,25.782101496236614,47.325886874892255,1.0928062970407608,1.542357794122821,20.0,20.0,A_semi_arid
2001-11-07,21.578304806793923,43.52024460646836,0.07679588142082881,0.7058668108527755,20.0,20.0,A_semi_arid
2001-11-08,22.744059767615248,46.400485866773586,1.510553787106109,0.795460422411296,20.0,20.0,A_semi_arid
2001-11-09,21.90580490673596,45.49593548219081,1.0346091690748873,1.0110965547414763,20.0,20.0,A_semi_arid
2001-11-10,23.063560813991742,49.37089573845982,0.12572592483868902,1.0425349458940085,20.0,20.0,A_semi_arid
2001-11-11,31.579163807754508,45.59816177648658,0.32108012692077037,1.8629304015967578,20.0,20.0,A_semi_arid
2001-11-12,18.694182636384653,46.08272193758754,1.8604163778228209,0.6470645826422066,20.0,20.0,A_semi_arid
2001-11-13,26.39975245504116,40.42980369432623,0.3985395058892443,1.75989817799534,20.0,20.0,A_semi_arid
2001-11-14,24.35693094277849,41.77315092651986,1.68751183754323,1.5285705983074824,20.0,20.0,A_semi_arid
2001-11-15,22.565720313998735,44.324497123793336,0.4800591802886947,0.7490989581283638,20.0,20.0,A_semi_arid
2001-11-16,26.947797750110457,42.52056276584316,4.837629479880926,1.7320407639321507,20.0,20.0,A_semi_arid
2001-11-17,27.630781728943745,42.81965516515479,1.1163688938416654,1.396117057626191,20.0,20.0,A_semi_arid
2001-11-18,22.356793009706045,48.38149596562144,0.058534156258845976,0.9774890529312394,20.0,20.0,A_semi_arid
2001-11-19,24.488299638522573,45.57905849417711,0.8447605362270256,1.5178062824004275,20.0,20.0,A_semi_arid
2001-11-20,23.28763035730916,47.89571162969794,0.9647681001814705,0.9687047818259202,20.0,20.0,A_semi_arid
2001-11-21,26.046403220943986,44.848360741179924,3.0747722261273402,1.189660431604934,20.0,20.0,A_semi_arid
2001-11-22,25.473027020893284,44.59788851833646,0.7364365370866596,1.2207559239045769,20.0,20.0,A_semi_arid
2001-11-23,25.090530764665814,43.27791732184489,0.5155583809644423,1.1016719654046807,20.0,20.0,A_semi_arid
2001-11-24,26.321790903869697,41.76337292271642,0.14270689322506153,1.5747976942674835,20.0,20.0,A_semi_arid
2001-11-25,26.634085117039227,45.054920270275325,0.4296926190978945,1.311044148412023,20.0,20.0,A_semi_arid
2001-11-26,29.186016254503606,47.68962932578128,3.1380437967292583,1.260158617907401,20.0,20.0,A_semi_arid
2001-11-27,23.428598186482724,45.15928696307945,0.6836402763643962,0.9457548101907899,20.0,20.0,A_semi_arid
2001-11-28,25.536476604540308,46.77079576827835,0.13118439276214633,1.114898098073286,20.0,20.0,A_semi_arid
2001-11-29,31.937596169573688,41.15095359732599,0.6013114824877256,2.160554922598941,20.0,20.0,A_semi_arid
2001-11-30,24.34215367027894,44.322143865442534,0.5479820712374776,1.3170297291424242,20.0,20.0,A_semi_arid
2001-12-01,29.133448885926004,44.12631548489255,0.37041368860653545,1.7224519811575294,20.0,20.0,A_semi_arid
2001-12-02,23.728380606337435,45.82812832260909,0.2718303126865917,1.1936483110901368,20.0,20.0,A_semi_arid
2001-12-03,28.113602430986273,44.280481386879444,1.8730962796017847,1.58097328524898,20.0,20.0,A_semi_arid
2001-12-04,25.985106882757222,44.75526417358157,2.9063449767524947,1.5258225979570244,20.0,20.282572291853356,A_semi_arid
2001-12-05,27.56854360303134,43.931912934438074,0.9757646157724436,1.3320615717392739,20.282572291853356,20.0,A_semi_arid
2001-12-06,25.93966687174652,46.07770888885054,2.5978190165722905,1.6063685868027036,20.0,20.0,A_semi_arid
2001-12-07,30.036556388461015,45.01337026596546,0.3810758507151688,1.4376157043736744,20.0,20.0,A_semi_arid
2001-12-08,26.826814060390603,43.658063436816235,0.520000724715811,1.2187728444861867,20.0,20.0,A_semi_arid
2001-12-09,26.630045640094018,42.604031481132466,0.8457221537325468,1.6189277782445506,20.0,20.0,A_semi_arid
2001-12-10,28.36852093427319,42.422571682467186,2.6414618823145566,1.6741506216051372,20.0,20.0,A_semi_arid
2001-12-11,25.534108333375617,49.15041378577444,1.9481391625198614,1.1279381586457258,20.0,20.0,A_semi_arid
2001-12-12,21.5869643554546,46.51136983694501,0.7044662854839793,1.06356805811674,20.0,20.0,A_semi_arid
2001-12-13,23.810876249109537,47.5427701996193,1.3512069165562346,1.368273006029837,20.0,20.0,A_semi_arid
2001-12-14,25.901924800615927,46.88079835429919,1.1586893065444792,1.2282820226442066,20.0,20.0,A_semi_arid
2001-12-15,32.127920576332414,43.81331911252369,1.8892294948325683,2.1609593185441613,20.0,20.0,A_semi_arid
2001-12-16,33.66374042162167,44.12934913679098,0.3784619270022541,2.1805512616460874,20.0,20.0,A_semi_arid
2001-12-17,24.733717644443264,46.09932166460076,0.7024812616223474,0.8793862726007567,20.0,20.0,A_semi_arid
2001-12-18,28.637421156695197,40.51013694148877,0.37333083041623355,1.7569541108619975,20.0,20.0,A_semi_arid
2001-12-19,26.664994086956085,45.74418645171771,3.7325160425406647,1.5753990565429254,20.0,20.0,A_semi_arid
2001-12-20,29.133112069102456,42.486232755012445,0.4937870608019008,1.628020798270909,20.0,20.0,A_semi_arid
2001-12-21,25.426250599232826,43.07948164960042,1.6032164868348417,1.6169687493943212,20.0,20.0,A_semi_arid
2001-12-22,29.67229804106913,44.786723813880755,0.41837184887506684,1.7462917464929764,20.0,20.0,A_semi_arid
2001-12-23,26.91129752531114,51.582552527024205,0.44640707475739666,1.443067744543109,20.0,20.0,A_semi_arid
2001-12-24,26.06477413798533,40.56837664078482,0.09966142626903944,1.484079068474541,20.0,20.0,A_semi_arid
2001-12-25,27.53931292709832,39.40247795533791,0.4832084075896717,1.6643876179720603,20.0,20.0,A_semi_arid
2001-12-26,24.27782230746587,45.40248079018854,1.223789743724843,1.2700605256631605,20.0,20.0,A_semi_arid
2001-12-27,31.14331881915749,38.77875467901835,0.7843004284145029,1.7484895880670104,20.0,20.0,A_semi_arid
2001-12-28,27.44854093232484,44.15225078368712,1.1879855556023853,1.398969769697606,20.0,20.0,A_semi_arid
2001-12-29,33.47181429734782,38.0898540153557,0.42931242246755574,2.489683414817568,20.0,20.0,A_semi_arid
2001-12-30,31.9640303721639,44.73138373139524,0.1489067764629785,1.960391938397698,20.0,20.0,A_semi_arid
2001-12-31,33.09964435102647,43.23284648951308,0.2199948791905156,2.0075690134669415,20.0,20.0,A_semi_arid
